ad_id,ad_name,campaign_id,campaign_name,adgroup_id,adgroup_name,create_time,modify_time,creative_type,image_mode,ad_format,display_name,vertical_video_strategy,interactive_motion_id,card_id,end_card_cta,call_to_action_id,identity_id,identity_type,image_ids,video_id,operation_status,secondary_status,is_addon,addon_kind
1850926430375986,"부평_의료진정보_다이어트의 적!밥,빵,면_251208",1850926255390305,2512_전환_다이트_부평,1850926255390321,DB 전환_부평,2025-12-08 08:04:57,2026-04-15 19:14:36,,,SINGLE_VIDEO,다이트한의원,,,,,7582891452846459921,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/0b72f6416f18cfdbb34e412c43653eee""]",v10033g50000d3p1usnog65oorrtbsq0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850926255391025,"부평_진료셀프캠_50대 여성, 뱃살부터 늘어나는 이유_251208",1850926255390305,2512_전환_다이트_부평,1850926255390321,DB 전환_부평,2025-12-08 08:04:57,2026-04-15 19:14:36,,,SINGLE_VIDEO,다이트한의원,,,,,7582891370696805393,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/9c512ab6ea0f47a1b8fcec2e6aa4f8dc""]",v10033g50000d3p1usvog65ocb8bcl20,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850926255391009,부평_인플방문후기_스트레스케어(박고경)_251208,1850926255390305,2512_전환_다이트_부평,1850926255390321,DB 전환_부평,2025-12-08 08:04:57,2026-04-15 19:14:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604766779671415826,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/59741eff540d3c2046423e7f0db9e864""]",v10033g50000d3rgu3nog65sqee4dk3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850926117089858,대구_진료셀프캠_다이어트 한다고 굶으면 생기는 일_251208,1850925219197057,2512_전환_다이트_대구,1850925219197073,DB 전환_대구,2025-12-08 08:00:25,2026-04-15 19:14:25,,,SINGLE_VIDEO,다이트한의원,,,,,7604759485197863944,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/fbba7ba46ac433d3338ae5c6cf4d48a2""]",v10033g50000d4r8ajfog65oms0lrhng,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850925797615809,대구_인플방문후기_스트레스케어(한입만)_251208,1850925219197057,2512_전환_다이트_대구,1850925219197073,DB 전환_대구,2025-12-08 07:58:11,2026-04-15 18:59:22,,,SINGLE_VIDEO,다이트한의원,,,,,7604758571158424594,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/e207835907ad622ccbf6387dbbede616""]",v10033g50000d4r89evog65lnj5atb40,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850925660946562,대구_인플방문후기_스트레스케어(박고경)_251021,1850925219197057,2512_전환_다이트_대구,1850925219197073,DB 전환_대구,2025-12-08 07:52:44,2026-04-15 19:14:25,,,SINGLE_VIDEO,다이트한의원,,,,,7604758379260562450,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/59741eff540d3c2046423e7f0db9e864""]",v10033g50000d3rgu3nog65sqee4dk3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850925562811553,"대구_진료셀프캠_50대 여성, 뱃살부터 늘어나는 이유_251017",1850925219197057,2512_전환_다이트_대구,1850925219197073,DB 전환_대구,2025-12-08 07:51:09,2026-04-15 19:14:24,,,SINGLE_VIDEO,다이트한의원,,,,,7604754429559983111,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/9c512ab6ea0f47a1b8fcec2e6aa4f8dc""]",v10033g50000d3p1usvog65ocb8bcl20,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850925269749857,대구_진료셀프캠_안 먹어도 살 찌는 사람_251208_off,1850925219197057,2512_전환_다이트_대구,1850925219197073,DB 전환_대구,2025-12-08 07:49:20,2026-04-15 18:59:22,,,SINGLE_VIDEO,다이트한의원,,,,,7583905322859875345,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/dafebad17296935a54869cc12c5136c6""]",v10033g50000d3p0sfvog65pi7ahpr30,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850924968400129,"서울_진료셀프캠_50대 여성, 뱃살부터 늘어나는 이유_251020",1850923949577425,2512_전환_다이트_서울,1850923964884466,DB 전환_서울,2025-12-08 07:43:45,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,,,7604754993245064200,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/9c512ab6ea0f47a1b8fcec2e6aa4f8dc""]",v10033g50000d3p1usvog65ocb8bcl20,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850924950421617,서울_진료셀프캠_자주하는 질문 top3_251208,1850923949577425,2512_전환_다이트_서울,1850923964884466,DB 전환_서울,2025-12-08 07:41:55,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,,,7604762497488292871,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/54a4d95f176e867f7087e820d7b9c84a""]",v10033g50000d3p1usvog65rviej9kc0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850924803243105,서울_진료셀프캠_식욕 땡기지 않는 운동법_251208,1850923949577425,2512_전환_다이트_서울,1850923964884466,DB 전환_서울,2025-12-08 07:39:52,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,,,7604762483143855112,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/fd8b7c3750f0a215ce603581cf08f393""]",v10033g50000d3p1usvog65o478hq82g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850924397016274,"서울_의료진정보_다이어트의 적!밥,빵,면_251020",1850923949577425,2512_전환_다이트_서울,1850923964884466,DB 전환_서울,2025-12-08 07:37:05,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,,,7604761380800990216,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/o8RfIy5GAGIIrAZgoHFCeL4j7DgklQ9GbD5e2C""]",v10033g50000d3p1usnog65oorrtbsq0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1850924070287457,서울_인플방문후기_스트레스케어(박고경)_251021,1850923949577425,2512_전환_다이트_서울,1850923964884466,DB 전환_서울,2025-12-08 07:30:49,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,,,7604764354550041607,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/263c6d8398e841d8ba1d98ff2e395dae_1761021735""]",v10033g50000d3rgu3nog65sqee4dk3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849737226871986,대구_인플셀프후기_면역력이 약하면 살찐다?(베리소현)_251125,1846224839664674,다이트_대구_트래픽_2510,1846220741746833,광고 그룹 20251017062937,2025-11-25 05:04:37,2026-04-15 19:13:39,,,SINGLE_VIDEO,다이트한의원,,,,,7604771700412091399,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/a07ce597ee287ae861abbf136d6a163b""]",v10033g50000d4iimovog65mdhoii3l0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849737226871970,대구_인플셀프후기_살 안빠지는 피부 증상 Top5(한예솔)_251125,1846224839664674,다이트_대구_트래픽_2510,1846220741746833,광고 그룹 20251017062937,2025-11-25 05:04:37,2026-04-15 19:13:39,,,SINGLE_VIDEO,다이트한의원,,,,,7604772455344917522,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/22f00408cba5be288fc2b8a5fdfefa75""]",v10033g50000d4ijeqnog65kdaturls0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849736891889729,창원_인플셀프후기_살 안빠지는 피부 증상 Top5(한예솔)_251125,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-25 04:59:23,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604775568302754824,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/22f00408cba5be288fc2b8a5fdfefa75""]",v10033g50000d4ijeqnog65kdaturls0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849733657414817,창원_인플셀프후기_면역력이 약하면 살찐다?(베리소현)_251125,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-25 04:57:07,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604774956416633864,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/a07ce597ee287ae861abbf136d6a163b""]",v10033g50000d4iimovog65mdhoii3l0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849274690958370,서울_인플셀프후기_당뇨가 의심되는 신호 4가지(민트바나나)_251120,1846226250499218,다이트_서울_트래픽_2510,1846225584910514,광고 그룹 20251017062937,2025-11-20 02:32:47,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604763389935504391,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/542d58f24efc505b0156e455121be53a""]",v10033g50000d4f7oefog65olkm86k60,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849274547008786,대구_인플셀프후기_당뇨가 의심되는 신호 4가지(민트바나나)_251120,1846224839664674,다이트_대구_트래픽_2510,1846220741746833,광고 그룹 20251017062937,2025-11-20 02:30:01,2026-04-15 19:13:39,,,SINGLE_VIDEO,다이트한의원,,,,,7604772372297600007,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/542d58f24efc505b0156e455121be53a""]",v10033g50000d4f7oefog65olkm86k60,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849274389407842,창원_인플셀프후기_당뇨가 의심되는 신호 4가지(민트바나나)_251120,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-20 02:27:19,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604774724979215367,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/542d58f24efc505b0156e455121be53a""]",v10033g50000d4f7oefog65olkm86k60,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849274230230161,대구_진료QnA_밤에 먹는 음식이 더 살찐다_251120,1846224839664674,다이트_대구_트래픽_2510,1846220741746833,광고 그룹 20251017062937,2025-11-20 02:24:19,2026-04-15 19:13:39,,,SINGLE_VIDEO,다이트한의원,,,,,7604771950971407378,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/726ac3af79131cfcb29130be70890395""]",v10033g50000d4f7gvnog65t3dhc0r1g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849273876299778,대구_진료셀프캠_갱년기 우울감_251120,1846224839664674,다이트_대구_트래픽_2510,1846220741746833,광고 그룹 20251017062937,2025-11-20 02:23:06,2026-04-15 19:13:39,,,SINGLE_VIDEO,다이트한의원,,,,,7604771167886396424,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/e9eac20d16e374c366927bce46d9552b""]",v10033g50000d4f7ihnog65qe6s1fmo0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849273818660001,대구_진료셀프캠_운동 후 OOO먹으면 무조건 살찐다_251120,1846224839664674,다이트_대구_트래픽_2510,1846220741746833,광고 그룹 20251017062937,2025-11-20 02:22:11,2026-04-15 19:13:39,,,SINGLE_VIDEO,다이트한의원,,,,,7604773470882319368,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/55739c39c2603b4137b919770ea9f11b""]",v10033g50000d4f7cnfog65rfu5ap2ng,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849273586513026,창원_진료셀프캠_갱년기 우울감_251120,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-20 02:15:18,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604773998161103880,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/e9eac20d16e374c366927bce46d9552b""]",v10033g50000d4f7ihnog65qe6s1fmo0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849273400942690,창원_진료QnA_밤에 먹는 음식이 더 살찐다_251120,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-20 02:11:31,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604775491068857352,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/726ac3af79131cfcb29130be70890395""]",v10033g50000d4f7gvnog65t3dhc0r1g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849272749390866,창원_진료셀프캠_운동 후 OOO먹으면 무조건 살찐다_251120,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-20 02:02:53,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604775196158954503,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/55739c39c2603b4137b919770ea9f11b""]",v10033g50000d4f7cnfog65rfu5ap2ng,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849272023866418,창원_진료셀프캠_물만 마셔도 살이 찌는 이유_251120,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-20 01:56:38,2026-04-15 19:13:37,,,SINGLE_VIDEO,다이트한의원,,,,,7604775335300779015,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/95a2a4d3c78cac4d48c4c9f7460ddeb7""]",v10033g50000d4f78sfog65po92tueb0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1849112689700978,대구_진료셀프캠_자주하는 질문 top3_251118,1846224839664674,다이트_대구_트래픽_2510,1846220741746833,광고 그룹 20251017062937,2025-11-18 07:43:56,2026-04-15 19:13:40,,,SINGLE_VIDEO,다이트한의원,,,,,7604760850905173000,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/54a4d95f176e867f7087e820d7b9c84a""]",v10033g50000d3p1usvog65rviej9kc0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1848037892798722,창원_진료셀프캠_가임기 여성 한약_251106,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-06 11:00:02,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604775053883886599,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/680d5f1df860a22138b361dc996d5bc4""]",v10033g50000d3p1usfog65kargsh4j0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1848037892797682,창원_진료셀프캠_혈액순환_251106,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-06 11:00:02,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604777647058504712,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/db6c66b0d38b398986784305f9936122""]",v10033g50000d3p1usvog65kljidsdog,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1848037892797666,창원_진료셀프캠_자주하는 질문 top3_251106,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-06 11:00:02,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604776120633854983,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/54a4d95f176e867f7087e820d7b9c84a""]",v10033g50000d3p1usvog65rviej9kc0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1848037892797650,창원_진료셀프캠_다이어트 운동법_251106,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-06 11:00:02,2026-04-15 18:58:33,,,SINGLE_VIDEO,다이트한의원,,,,,7604774480761621522,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/oUPBIBfiVg83o5FQIIBeNdA4HdEqiEDjB43hHy""]",v10033g50000d3p1usvog65o478hq82g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1848037892797634,창원_진료셀프캠_20대vs50대 다이어트_251106,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-06 11:00:02,2026-04-15 18:58:33,,,SINGLE_VIDEO,다이트한의원,,,,,7604773975230630920,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/oI7wBmBMUyYAAMyGbIPAltQOjPSDEAIiziaIC""]",v10033g50000d3p0sg7og65io8vcgcmg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1848037892796594,"창원_진료셀프캠_50대 여성, 뱃살부터 늘어나는 이유_251106",1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-06 11:00:02,2026-04-15 18:58:33,,,SINGLE_VIDEO,다이트한의원,,,,,7604774398767172615,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/5d71594364a5137cecc25747486a406a""]",v10033g50000d3p0sg7og65iouro90a0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1848037892796578,"창원_의료진정보_호르몬 불균형, 다이어트 체질_251106",1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-06 11:00:02,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604777850868222994,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/437b76a0ca2005454fac4a984bb754cf""]",v10033g50000d3p0sg7og65m09jq47rg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1848037892796562,창원_의료진정보_위고비 다이어트_251106,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-06 11:00:02,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604775134607494151,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/2ca2a237e2f97921f5575c960abea3f8""]",v10033g50000d3p1usnog65g1h0u2080,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1848037892796546,"창원_의료진정보_다이어트의 적!밥,빵,면_251106",1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-06 11:00:02,2026-04-15 18:58:33,,,SINGLE_VIDEO,다이트한의원,,,,,7604775144438926343,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/611c980798f90fa0f6c447ec3d98ba09""]",v10033g50000d3p0sg7og65mh2hpfo90,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1848037892794482,창원_인플방문후기_다이어트 정체 구간(김태경)_251106,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-06 11:00:02,2026-04-15 18:58:33,,,SINGLE_VIDEO,다이트한의원,,,,,7604775629652855816,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/1ff83b963351fd92dc50912ba461e427""]",v10033g50000d3rgshvog65tr933l9t0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1848037892794466,창원_인플방문후기_스트레스 케어(박고경)_251106,1848038104511506,다이트_창원_트래픽_2511,1848037892794450,광고 그룹 20251017062937,2025-11-06 11:00:02,2026-04-15 19:13:36,,,SINGLE_VIDEO,다이트한의원,,,,,7604775762067033096,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/e8fb96a8074a9c4da25cde0632accbe5""]",v10033g50000d3rgu3nog65sqee4dk3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1846565498277089,대구_인플방문후기_스트레스케어(박고경)_251021,1846224839664674,다이트_대구_트래픽_2510,1846220741746833,광고 그룹 20251017062937,2025-10-21 04:52:28,2026-04-15 19:13:39,,,SINGLE_VIDEO,다이트한의원,,,,,7604758194832903176,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/263c6d8398e841d8ba1d98ff2e395dae_1761021735""]",v10033g50000d3rgu3nog65sqee4dk3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1846565408771233,대구_인플방문후기_다이어트 정체 구간(김태경)_251021,1846224839664674,다이트_대구_트래픽_2510,1846220741746833,광고 그룹 20251017062937,2025-10-21 04:49:01,2026-04-15 18:58:37,,,SINGLE_VIDEO,다이트한의원,,,,,7604771486347332616,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/owJeQ0QNSDTwtnD1B4gFT9JCIfHxoHEBIB57uA""]",v10033g50000d3rgshvog65tr933l9t0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1846564996729873,서울_인플방문후기_스트레스케어(박고경)_251021,1846226250499218,다이트_서울_트래픽_2510,1846225584910514,광고 그룹 20251017062937,2025-10-21 04:44:20,2026-04-15 19:13:35,,,SINGLE_VIDEO,다이트한의원,,,,,7604764059275152402,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/e8fb96a8074a9c4da25cde0632accbe5""]",v10033g50000d3rgu3nog65sqee4dk3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1846564627830786,서울_인플방문후기_다이어트 정체구간(김태경)_251021,1846226250499218,다이트_서울_트래픽_2510,1846225584910514,광고 그룹 20251017062937,2025-10-21 04:39:50,2026-04-15 18:58:33,,,SINGLE_VIDEO,다이트한의원,,,,,7604766014840097799,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/1ff83b963351fd92dc50912ba461e427""]",v10033g50000d3rgshvog65tr933l9t0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1846225897663602,"서울_의료진정보_다이어트의 적!밥,빵,면_251020",1846226250499218,다이트_서울_트래픽_2510,1846225584910514,광고 그룹 20251017062937,2025-10-17 11:08:09,2026-04-15 18:58:33,,,SINGLE_VIDEO,다이트한의원,,,,,7604761381035920392,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/611c980798f90fa0f6c447ec3d98ba09""]",v10033g50000d3p0sg7og65mh2hpfo90,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1846225897663586,서울_의료진정보_위고비 다이어트_251020,1846226250499218,다이트_서울_트래픽_2510,1846225584910514,광고 그룹 20251017062937,2025-10-17 11:08:09,2026-04-15 19:13:35,,,SINGLE_VIDEO,다이트한의원,,,,,7604763168426003474,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/2ca2a237e2f97921f5575c960abea3f8""]",v10033g50000d3p1usnog65g1h0u2080,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1846225897663570,"서울_의료진정보_호르몬 불균형, 다이어트 체질_251020",1846226250499218,다이트_서울_트래픽_2510,1846225584910514,광고 그룹 20251017062937,2025-10-17 11:08:09,2026-04-15 19:13:35,,,SINGLE_VIDEO,다이트한의원,,,,,7604779377204792328,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/437b76a0ca2005454fac4a984bb754cf""]",v10033g50000d3p0sg7og65m09jq47rg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1846225897663554,"서울_진료셀프캠_50대 여성, 뱃살부터 늘어나는 이유_251020",1846226250499218,다이트_서울_트래픽_2510,1846225584910514,광고 그룹 20251017062937,2025-10-17 11:08:09,2026-04-15 18:58:33,,,SINGLE_VIDEO,다이트한의원,,,,,7604762739168381959,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/5d71594364a5137cecc25747486a406a""]",v10033g50000d3p0sg7og65iouro90a0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1846225897662770,서울_진료셀프캠_20대vs50대 다이어트_251020,1846226250499218,다이트_서울_트래픽_2510,1846225584910514,광고 그룹 20251017062937,2025-10-17 11:08:09,2026-04-15 18:58:33,,,SINGLE_VIDEO,다이트한의원,,,,,7604765414396054535,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/oI7wBmBMUyYAAMyGbIPAltQOjPSDEAIiziaIC""]",v10033g50000d3p0sg7og65io8vcgcmg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1846225897662754,서울_진료셀프캠_다이어트 운동법_251020,1846226250499218,다이트_서울_트래픽_2510,1846225584910514,광고 그룹 20251017062937,2025-10-17 11:08:09,2026-04-15 18:58:33,,,SINGLE_VIDEO,다이트한의원,,,,,7604763697055124488,51d2b4a0-ca68-507f-baff-e7d3b1f1a70c,TT_USER,"[""tos-alisg-p-0051c001-sg/oUPBIBfiVg83o5FQIIBeNdA4HdEqiEDjB43hHy""]",v10033g50000d3p1usvog65o478hq82g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
